中铁塔米亚,2室2厅1厨1卫,85㎡,pidou,低楼层 (共18层),西南,112万,13177元/平米,2011年
锦苑三期,4室2厅1厨2卫,156.23㎡,pidou,低楼层 (共10层),东南,170万,10882元/平米,2000年
公园榕郡,4室2厅1厨2卫,121.66㎡,pidou,低楼层 (共18层),东南,150万,12330元/平米,2011年
龙城国际,3室2厅1厨2卫,109㎡,pidou,高楼层 (共33层),东,133万,12202元/平米,2013年
泰立观筑,3室1厅1厨1卫,98.89㎡,pidou,中楼层 (共18层),南,65万,6573元/平米,2011年
华邑阳光里,5室2厅1厨2卫,101.3㎡,pidou,高楼层 (共30层),东南,190万,18757元/平米,2015年
中铁塔米亚,3室1厅1厨2卫,105.16㎡,pidou,低楼层 (共18层),东北,160万,15215元/平米,2011年
中铁西郡英华二期,3室2厅1厨2卫,72.74㎡,pidou,高楼层 (共31层),北,130万,17872元/平米,2013年
派克公馆,3室2厅1厨2卫,113.84㎡,pidou,低楼层 (共18层),东南,170万,14934元/平米,2011年
晶宝维吉尼亚,3室2厅1厨2卫,105.18㎡,pidou,中楼层 (共18层),南,111万,10554元/平米,2012年
华润橡树湾A区,3室1厅1厨2卫,79.07㎡,pidou,中楼层 (共34层),西南,130万,16442元/平米,2013年
海骏达蜀都1号一期南区,3室2厅1厨2卫,108.57㎡,pidou,中楼层 (共26层),西北,138万,12711元/平米,2013年
兴秀丽景,3室2厅1厨2卫,117.16㎡,pidou,中楼层 (共6层),东南,95万,8109元/平米,2006年
中铁塔米亚,2室2厅1厨1卫,78.13㎡,pidou,中楼层 (共18层),东南,118万,15104元/平米,2011年
派克公馆,2室2厅1厨1卫,88.46㎡,pidou,高楼层 (共18层),西南,137万,15488元/平米,2011年
万基金蓝湾,2室1厅1厨1卫,48.29㎡,pidou,高楼层 (共18层),西北,45万,9319元/平米,2009年
傲城,3室2厅1厨1卫,89.13㎡,pidou,高楼层 (共31层),西南,150万,16830元/平米,2015年
龙湖弗莱明戈二期,2室1厅1厨1卫,72㎡,pidou,高楼层 (共34层),西,110万,15278元/平米,2012年
晶宝盛世桃源,3室2厅1厨1卫,99.17㎡,pidou,中楼层 (共18层),南,120万,12101元/平米,2012年
时代花城三期,3室2厅1厨1卫,87.87㎡,pidou,低楼层 (共18层),西南,80万,9105元/平米,2009年
蓝光幸福满庭,3室1厅1厨1卫,69.47㎡,pidou,高楼层 (共26层),东南,130万,18714元/平米,2015年
派克公馆,2室2厅1厨2卫,113.95㎡,pidou,高楼层 (共12层),东南,168万,14744元/平米,2011年
海骏达蜀都1号一期北区,2室2厅1厨1卫,67.76㎡,pidou,低楼层 (共30层),西南,84万,12397元/平米,2013年
海骏达蜀都1号一期北区,2室1厅1厨1卫,67.79㎡,pidou,中楼层 (共30层),东南 东北,80万,11802元/平米,2013年
蓝光幸福满庭,3室2厅1厨2卫,82.5㎡,pidou,中楼层 (共25层),东,135万,16364元/平米,2014年
派克公馆,2室2厅1厨1卫,69.99㎡,pidou,高楼层 (共18层),西北,107万,15288元/平米,2011年
正成名城左岸,4室2厅1厨2卫,120.21㎡,pidou,低楼层 (共26层),西南,108万,8985元/平米,2008年
一里阳光,3室1厅1厨1卫,92.86㎡,pidou,低楼层 (共18层),西南,89万,9585元/平米,2013年
一里阳光,3室1厅1厨1卫,92.86㎡,pidou,低楼层 (共18层),西南,89万,9585元/平米,2013年
溪地湾,3室2厅1厨2卫,88.88㎡,pidou,高楼层 (共33层),西南,140万,15752元/平米,2015年
中铁西郡英华二期,3室2厅1厨2卫,109㎡,pidou,中楼层 (共31层),东北,111万,10184元/平米,2013年
华宇天府花城,3室2厅1厨1卫,82.81㎡,pidou,高楼层 (共31层),东北,92万,11110元/平米,2016年
华宇天府花城,3室2厅1厨2卫,90.38㎡,pidou,低楼层 (共31层),东南,95万,10512元/平米,2016年
华侨凤凰国际城,3室2厅1厨2卫,104㎡,pidou,高楼层 (共32层),东南,102万,9808元/平米,2016年
成都后花园三期,5室2厅1厨2卫,141.26㎡,pidou,低楼层 (共25层),东,215万,15221元/平米,2012年
锦苑三期,4室2厅1厨2卫,156.23㎡,pidou,高楼层 (共10层),东南,171万,10946元/平米,2000年
桃园柳岸,4室2厅1厨2卫,148.39㎡,pidou,高楼层 (共7层),西南,160万,10783元/平米,未知年建/
攀交花园,4室2厅1厨2卫,119.69㎡,pidou,中楼层 (共6层),东北,110万,9191元/平米,2002年
中冶田园世界,3室1厅1厨1卫,86㎡,pidou,高楼层 (共30层),西南,86万,10000元/平米,2013年
