维也纳花园二期,2室2厅1厨1卫,61.94㎡,xindou,中楼层 (共32层),南,62万,10010元/平米,未知年建
润扬双河鹭岛,2室2厅1厨1卫,86.29㎡,xindou,高楼层 (共33层),东北,100万,11589元/平米,2012年
北欧印象,3室2厅1厨2卫,96.99㎡,xindou,低楼层 (共32层),南,102万,10517元/平米,2014年
博雅新城A区,2室1厅1厨1卫,87.97㎡,xindou,低楼层 (共27层),东,86.8万,9868元/平米,2013年
润扬双河鹭岛,2室2厅1厨1卫,86.29㎡,xindou,高楼层 (共33层),东北,100万,11589元/平米,2012年
保利城一期,3室1厅1厨1卫,92.14㎡,xindou,高楼层 (共18层),南,120万,13024元/平米,2014年
北欧印象,3室2厅1厨2卫,96.99㎡,xindou,低楼层 (共32层),南,102万,10517元/平米,2014年
保利城二期,2室2厅1厨1卫,73.44㎡,xindou,低楼层 (共18层),东南,95万,12936元/平米,2014年
保利公园198玫瑰郡,3室2厅1厨2卫,104.85㎡,xindou,高楼层 (共18层),西南,132万,12590元/平米,2010年
汇融悉尼湾达令港,2室1厅1厨1卫,59.38㎡,xindou,高楼层 (共29层),东,88万,14820元/平米,2013年
保利紫荆花语,3室2厅1厨2卫,88.33㎡,xindou,低楼层 (共33层),西北,120万,13586元/平米,2014年
汇融悉尼湾库吉岛一期,2室1厅1厨1卫,72.17㎡,xindou,中楼层 (共26层),东北,85万,11778元/平米,2008年
汉嘉国际,3室2厅1厨2卫,115㎡,xindou,高楼层 (共33层),南,135万,11740元/平米,2018年
缤纷时代广场,1室1厅1厨1卫,33.93㎡,xindou,中楼层 (共15层),东,30万,8842元/平米,2012年
缤纷时代广场,1室1厅0厨1卫,38.33㎡,xindou,低楼层 (共15层),西南,29万,7566元/平米,2012年
润禾花园,3室2厅1厨1卫,89.02㎡,xindou,高楼层 (共22层),南,120万,13481元/平米,2013年
御城,2室2厅1厨1卫,84.52㎡,xindou,中楼层 (共26层),南,95万,11240元/平米,2009年
民生新干线,2室2厅1厨1卫,88.03㎡,xindou,中楼层 (共18层),北,98万,11133元/平米,2016年
翰香府,3室1厅1厨2卫,117.08㎡,xindou,高楼层 (共6层),东南,100万,8542元/平米,未知年建/
邑品天都,3室2厅1厨1卫,89㎡,xindou,低楼层 (共18层),南,115万,12922元/平米,2012年
万科五龙山九墅,3室2厅1厨2卫,146㎡,xindou,低楼层 (共6层),东南,240万,16439元/平米,2013年
保利春天花语,3室2厅1厨2卫,94.23㎡,xindou,高楼层 (共32层),北,132万,14009元/平米,2015年
海伦国际一期,3室2厅1厨2卫,112.9㎡,xindou,高楼层 (共32层),南,129万,11427元/平米,未知年建
汇融悉尼湾库吉岛一期,2室1厅1厨1卫,76.18㎡,xindou,低楼层 (共26层),北,94万,12340元/平米,2008年
保利公园198玫瑰郡,3室2厅1厨2卫,134.43㎡,xindou,中楼层 (共24层),东南,165万,12275元/平米,2010年
保利公园198丁香郡,3室2厅1厨2卫,106.62㎡,xindou,低楼层 (共18层),南,130万,12193元/平米,2012年
万千城,2室1厅1厨1卫,70.18㎡,xindou,高楼层 (共32层),西,70万,9975元/平米,2013年
丽水金都,2室2厅1厨1卫,95.49㎡,xindou,高楼层 (共14层),东南,85万,8902元/平米,未知年建/
旺府豪庭,2室1厅1厨1卫,71.57㎡,xindou,高楼层 (共18层),东南,85万,11877元/平米,2012年
保利城一期,2室2厅1厨1卫,75.44㎡,xindou,高楼层 (共18层),南,105万,13919元/平米,2014年
海伦国际一期,3室2厅1厨2卫,117.39㎡,xindou,低楼层 (共32层),西南,129万,10990元/平米,未知年建
汇融悉尼湾库吉岛一期,3室2厅1厨2卫,112.35㎡,xindou,中楼层 (共26层),东,150万,13352元/平米,2008年
新神风金牛座,3室1厅1厨1卫,77.18㎡,xindou,低楼层 (共21层),东,105万,13605元/平米,2015年
新神风金牛座,3室1厅1厨1卫,77.18㎡,xindou,低楼层 (共21层),东,105万,13605元/平米,2015年
万科五龙山九墅,3室3厅2厨3卫,275.24㎡,xindou,低楼层 (共9层),西南,440万,15987元/平米,2013年
开元国际,2室2厅1厨1卫,78.17㎡,xindou,低楼层 (共26层),北,70万,8955元/平米,2012年
万科五龙山公园,5室3厅1厨5卫,343.76㎡,xindou,低楼层 (共3层),南 北,430万,12509元/平米,2012年
状元府邸,3室2厅1厨2卫,143.63㎡,xindou,中楼层 (共6层),南,138万,9609元/平米,2005年
开元国际,3室2厅1厨1卫,92.91㎡,xindou,低楼层 (共28层),东北,130万,13993元/平米,2012年
新丰嘉苑,2室2厅1厨1卫,90.33㎡,xindou,低楼层 (共18层),西南,110万,12178元/平米,2013年
润禾花园,2室2厅1厨2卫,84㎡,xindou,低楼层 (共18层),南,110万,13096元/平米,2013年
新和香城学府,3室2厅1厨1卫,87.62㎡,xindou,高楼层 (共18层),东南,75万,8560元/平米,未知年建/
万家和花园,3室2厅1厨2卫,168.09㎡,xindou,低楼层 (共7层),东南,152万,9043元/平米,未知年建
丽水金都,2室2厅1厨1卫,92.31㎡,xindou,低楼层 (共16层),西南,92万,9967元/平米,未知年建/
华丰园,3室2厅1厨1卫,100.65㎡,xindou,高楼层 (共6层),东北,102万,10135元/平米,未知年建
东骏湖景湾一期,4室2厅1厨2卫,153.74㎡,xindou,低楼层 (共25层),东南,230万,14961元/平米,2010年
保利郁金香谷,4室2厅1厨5卫,235㎡,xindou,低楼层 (共5层),东,330万,14043元/平米,未知年建
芙蓉名城C区,4室2厅1厨2卫,182.02㎡,xindou,中楼层 (共19层),西南,180万,9890元/平米,2010年
缤纷时代广场,1室1厅1厨1卫,29.12㎡,xindou,高楼层 (共25层),南 北,20万,6869元/平米,2012年
川音嘉苑,4室2厅2厨2卫,109.61㎡,xindou,高楼层 (共11层),东 西,136万,12408元/平米,2010年
汉嘉国际,3室2厅1厨2卫,68㎡,xindou,高楼层 (共13层),西,107万,15736元/平米,2018年
芙蓉名城C区,4室2厅1厨2卫,181.49㎡,xindou,低楼层 (共18层),南,198万,10910元/平米,2010年
传化国际新城,1室1厅1厨1卫,44.08㎡,xindou,中楼层 (共25层),北,23万,5218元/平米,未知年建/
博雅丽景,4室3厅1厨3卫,172㎡,xindou,高楼层 (共6层),北,165万,9594元/平米,未知年建/
香樟林,4室2厅1厨2卫,200.23㎡,xindou,高楼层 (共6层),南 北,220万,10988元/平米,2004年
芙蓉名城三期,3室2厅1厨1卫,110.61㎡,xindou,高楼层 (共32层),北,116万,10488元/平米,2012年
邑品天都,3室2厅1厨2卫,95.67㎡,xindou,低楼层 (共18层),东,116万,12126元/平米,2012年
万科五龙山九墅,3室2厅1厨2卫,138.09㎡,xindou,中楼层 (共24层),南,200万,14484元/平米,2013年
橄榄郡,1室1厅1厨1卫,63.09㎡,xindou,中楼层 (共23层),南,62万,9828元/平米,2008年
佳乐国际城二期,2室2厅1厨1卫,82.6㎡,xindou,高楼层 (共32层),西南,86万,10412元/平米,2012年
香域中央,3室2厅1厨2卫,130.36㎡,xindou,低楼层 (共26层),东,132万,10126元/平米,未知年建/
新城花园,2室1厅1厨1卫,95.25㎡,xindou,高楼层 (共19层),东,85万,8924元/平米,2003年
天晨花溪碧,2室1厅1厨1卫,89.84㎡,xindou,中楼层 (共26层),西南,90万,10018元/平米,2012年
融创凯旋公馆,2室1厅1厨1卫,57.11㎡,xindou,低楼层 (共30层),东南,70万,12258元/平米,2016年
润禾花园,3室2厅1厨1卫,87.55㎡,xindou,低楼层 (共18层),东南,125万,14278元/平米,2013年
润扬北城1号,2室2厅1厨1卫,86.29㎡,xindou,高楼层 (共33层),南,120万,13907元/平米,2013年
润扬北城1号,3室2厅1厨2卫,101.71㎡,xindou,低楼层 (共33层),南,135万,13274元/平米,2013年
东骏湖景湾三期,3室2厅1厨2卫,98.54㎡,xindou,高楼层 (共18层),东,115万,11671元/平米,2010年
保利公园198玫瑰郡,3室1厅1厨2卫,137.12㎡,xindou,高楼层 (共11层),东南,160万,11669元/平米,2010年
润扬北城1号,3室2厅1厨2卫,105.41㎡,xindou,高楼层 (共33层),南,132万,12523元/平米,2013年
传化国际新城,2室2厅1厨1卫,68.04㎡,xindou,低楼层 (共9层),东南,76万,11170元/平米,2015年
保利公园198蝴蝶谷东区,4室2厅1厨4卫,370.64㎡,xindou,低楼层 (共3层),东南,450万,12142元/平米,2009年
保利公园198蔷薇郡,3室2厅1厨2卫,115.89㎡,xindou,低楼层 (共27层),东南,168万,14497元/平米,2012年
香城丽园紫薇苑,3室2厅1厨2卫,119.29㎡,xindou,高楼层 (共6层),南,120万,10060元/平米,未知年建/
缤纷新天地,2室2厅1厨1卫,56.72㎡,xindou,高楼层 (共31层),东,56万,9874元/平米,2013年
御城,2室2厅1厨1卫,77.9㎡,xindou,低楼层 (共26层),东南,75万,9628元/平米,2009年
园丁之家,3室2厅1厨1卫,80.47㎡,xindou,高楼层 (共6层),西南,67万,8327元/平米,未知年建/
佳乐国际城二期,3室2厅1厨2卫,144.34㎡,xindou,中楼层 (共8层),南,188万,13025元/平米,2012年
芙蓉名城三期,3室2厅1厨2卫,95.68㎡,xindou,高楼层 (共18层),东南,125万,13065元/平米,2012年
桂湖名城一期,3室2厅1厨2卫,111.68㎡,xindou,低楼层 (共33层),北,118万,10566元/平米,2012年
盛世名城,3室2厅1厨1卫,92.5㎡,xindou,低楼层 (共18层),东南,135万,14595元/平米,2014年
传化国际新城,3室2厅1厨1卫,87㎡,xindou,高楼层 (共34层),西南,90万,10345元/平米,2015年
缤纷新天地,1室0厅0厨1卫,31.01㎡,xindou,中楼层 (共31层),东,18万,5805元/平米,2013年
